Unnamed: 0,id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified,hour,date,vaccine name,product name,company name,side effects,risks,benefits,vaccine benefits,organization,vaccine type,regulatory status,clinical trial phase,vaccination campaign,adverse reaction,immunization rate,public health policy,vaccine efficacy,vaccine safety,population segment,marketing strategy,public opinion,government funding,regulatory decision,economic impact
860,1463321824561881089,https://twitter.com/Complotismus/status/1463321824561881089,Wed Nov 24 01:41:24 +0000 2021,2021-11-24 01:41:24,Complotismus,"La 3è dose pour tous arrive, Pfizer s’impatiente. La 4è gratte déjà à la porte. Alors la propagande repart pour faire peur dans les chaumières ! ⤵️ https://t.co/3KfpEHC72R",retweet,,,,,1359,,,,fr,,,460,1.4632478313057567e+18,f_philippot,472412809.0,<a href=,1222889694574383104,Thu Jan 30 14:30:42 +0000 2020,False,"Né sous De Gaulle, dans un pays alors libre et souverain. Ma liberté ne s'arrête pas là où ta peur commence. Non VaxXination obligatoire #FREXIT 🇨🇵🇮🇱🐈",60268,1796,3871,4,France,🌞COMPLOTISMUS,80105,,,FALSE,1,2021-11-24,,,Pfizer,,,,,,,,,,,,,,,,,,,,
861,1435124297148862466,https://twitter.com/Lapeyronnieleo1/status/1435124297148862466,Tue Sep 07 06:14:30 +0000 2021,2021-09-07 06:14:30,Lapeyronnieleo1,18 choses à savoir sur l'abonnement à un vaccin Pfizer tous les 6 mois : l’âge moyen au décès associé à la COVID19 est de 80 ans mais l’âge moyen des myocardites (inflammation du muscle du cœur) associées au « vaccin » Pfizer n'est que de 39 ans... https://t.co/SgiCOwoc1k,retweet,,,,,867,,,,fr,,,694,1.4346303770296525e+18,VirusWar,2366128891.0,<a href=,1415554632747823105,Thu Jul 15 06:14:01 +0000 2021,True,Aime la vie,756,6,24,0,,Lapeyronnie leontine,1217,,,FALSE,6,2021-09-07,,,"Pfizer, Pfizer",,,,,,,,,,,,,,,,,,,,
862,1428776319714840579,https://twitter.com/evacardinali/status/1428776319714840579,Fri Aug 20 17:49:54 +0000 2021,2021-08-20 17:49:54,evacardinali,"🇮🇱💉J'ai entendu que Pfizer a signé un contrat avec Israël pour cacher les effets secondaires de son vaccin covid pendant 10 ans.  Quelqu'un pour confirmer ou pas cette info ? Parce que c'est très grave, s'ils font ça c'est qu'il y a un réel problème à cacher ... comme d'habitude",retweet,,,,,524,,,,fr,,,266,1.4284127471554847e+18,UniFred6,1.3171838875509146e+18,<a href=,909826436,Sun Oct 28 08:33:16 +0000 2012,False,,11075,150,656,3,En théorie,Cardinali Eva,4036,,,FALSE,17,2021-08-20,,,Pfizer,effets secondaires,,,,Israël,,,,,,,,,,,,,,,
863,1369976871488733185,https://twitter.com/pierre_1er/status/1369976871488733185,Thu Mar 11 11:41:53 +0000 2021,2021-03-11 11:41:53,pierre_1er,Le #Danemark suspend le vaccin #AstraZeneca pour des craintes sur la «formation de caillots sanguins» ?https://t.co/rMat1kmvGx https://t.co/pCyPc3f9PP,retweet,,danemark astrazeneca,,,52,,,,fr,,,65,1.3699681345354135e+18,RTenfrancais,3028247758.0,<a href=,561992546,Tue Apr 24 12:46:40 +0000 2012,False,@Pierre1er sur Parler @Pierre_premier sur Gab https://t.co/mymJRA6JOB,109903,5572,438,323,,Pierre 1er #ToutSaufMacron,309259,,,False,11,2021-03-11,,,AstraZeneca,,,,,,,,,,,,,,,,,,,,
864,1374344582155137026,https://twitter.com/YasmineZitoun/status/1374344582155137026,Tue Mar 23 12:57:37 +0000 2021,2021-03-23 12:57:37,YasmineZitoun,"Histoire de la Covid Acte 1 Le Labo de Wuhan appartient à Glaxosmithkline qui détient par hasard Pfizer ! Oui, celle quavec BionTech societe Allemande comme Glaxo, ont fait le vaccin Arn ! Oui pour nous sauver ! Le Vaccin a été trouvé en 9 mois par des amoureux de lhumanité",retweet,,,,,2348,,,,fr,,,1283,1.374337989229314e+18,cab2626,1384125012.0,<a href=,1200421817934123008,Fri Nov 29 14:30:49 +0000 2019,False,Libre de penser ? Libre de croire? Libre d'agir? Tout en respectant le vivant ??,1828,23,84,0,,ZITOUN Yasmine,1413,,,False,12,2021-03-23,,,"Glaxosmithkline, Pfizer, BionTech, Glaxo",,,,,Le Labo de Wuhan,Arn,,,,,,,,,,,,,,
865,1381439957328355331,https://twitter.com/PeguyDj/status/1381439957328355331,Mon Apr 12 02:52:06 +0000 2021,2021-04-12 02:52:06,PeguyDj,"Coronavirus : le vaccin Pfizer/BioNTech moins efficace contre le variant sud-africain, selon une étude israélienne https://t.co/qOieZTVaWv",retweet,,,,,8,,,,fr,,,8,1.3814328858241352e+18,RTLFrance,34294667.0,<a href=,1347892685814771712,Sat Jan 09 13:09:23 +0000 2021,False,Dieu est amour ??,84020,195,1153,1,Abidjan Cocody,PEGUY.10,21245,,,False,2,2021-04-12,,,"Pfizer, BioNTech",,,,,,,,,,,,,,,,,,,,
866,1462042425027878923,https://twitter.com/GenibrelSophie/status/1462042425027878923,Sat Nov 20 12:57:32 +0000 2021,2021-11-20 12:57:32,GenibrelSophie,#ReveillezVous  L'Autriche: -enferme toute la population -instaure l'obligation à l'expérimentation anti-COVID &amp;Robin Rumler(Pfizer) déclare la 3e dose,retweet,,reveillezvous,,,1160,,,,fr,,,693,1.4617332659209953e+18,CaudeHenrion,1.346890637690499e+18,<a href=,3295572507,Sat May 23 19:30:57 +0000 2015,False,"fan de rossi mais pas que, insoumise de coeur, septique de nature 😊",9532,140,338,0,,soleen23,10762,,,FALSE,12,2021-11-20,,,,,,,,Pfizer,,,,,,,,,,,,,,,
867,1377016182973345797,https://twitter.com/LamireauT/status/1377016182973345797,Tue Mar 30 21:53:36 +0000 2021,2021-03-30 21:53:36,LamireauT,Vaccin AstraZeneca : une femme de 38 ans est morte d'une thrombose à Toulouse https://t.co/7y9KhIr8mR https://t.co/CSarGi1n6Y,retweet,,,,https://www.francetvinfo.fr/sante/maladie/coronavirus/vaccin/vaccin-astrazeneca-une-femme-de-38-ans-est-morte-d-une-thrombose-a-toulouse_4353549.html,642,,,,fr,,False,854,1.3770153029286625e+18,franceinfo,38395124.0,<a href=,2554581523,Sun Jun 08 11:55:35 +0000 2014,False,Auteur de https://t.co/cyFGd76rmE https://t.co/XUcxBvTOSc https://t.co/J9wzkRsOGc etc.,72258,1244,3018,196,"Annecy, France",LAMIREAU Thierry,176483,,http://lesoufflecestmavie.unblog.fr,False,21,2021-03-30,,,AstraZeneca,,,,,,,,,,,,,,,,,,,,
868,1430300699212931075,https://twitter.com/EdouardVian/status/1430300699212931075,Tue Aug 24 22:47:15 +0000 2021,2021-08-24 22:47:15,EdouardVian,🔴ESPAGNE - Une enquête a été ouverte pour élucider les causes du décès d'une femme de 44 ans de Monreal del Campo qui avait reçu la 1ère dose du vaccin PFIZER huit jours avant sa mort. #MortApresVaccination 📢 ⚡️⚡️⚡️ @ADv_in21 @ComploTisss  https://t.co/78oN9JdWuD,retweet,,mortapresvaccination,,,252,,,,fr,,,156,1.430269256571265e+18,NicolasPichot6,1.323747268013527e+18,<a href=,188253681,Wed Sep 08 08:35:55 +0000 2010,True,,32530,211,210,0,,Edouard Vian,40428,,,FALSE,22,2021-08-24,PFIZER,,,,,,,,,,,,,,,,,,,,,,
869,1390545997051355141,https://twitter.com/BENTAZA/status/1390545997051355141,Fri May 07 05:56:15 +0000 2021,2021-05-07 05:56:15,BENTAZA,Covid-19 : la plus grande étude en vie réelle menée en Israël confirme l'efficacité du vaccin Pfizer https://t.co/BQxurw7fQ2,original,,,,https://www.passeportsante.net/fr/Actualites/Nouvelles/Fiche.aspx?doc=covid-19-plus-grande-etude-vie-reelle-menee-israel-confirme-efficacite-vaccin-pfizer,0,,,,fr,,False,0,,,,<a href=,145336551,Tue May 18 18:30:13 +0000 2010,False,,7318,631,2999,36,,BENGAGA,54613,,,False,5,2021-05-07,,,Pfizer,,,,,,,,,,,,,,,,,,,,
870,1399640258225098753,https://twitter.com/SicutAquila1138/status/1399640258225098753,Tue Jun 01 08:13:36 +0000 2021,2021-06-01 08:13:36,SicutAquila1138,"@franceinfo votre article est très intéressant, mais il faut hélas une calculette pour comparer les risques. effets indés. pour 1000 injections: pfiz-moderna ~1 astra zeneca ~ 3,5 déces par million d'inj: Pfz 0,06 AZ 2,33 soit 40 fois plus!! https://t.co/4wd7UFrp14] https://t.co/XfBFCzezZu",reply,,,https://pbs.twimg.com/media/E2yDhmAWYAE_VMF.jpg,https://www.francetvinfo.fr/sante/maladie/coronavirus/vaccin/vaccins-contre-le-covid-19-voici-les-reponses-aux-41-questions-les-plus-frequentes-que-vous-vous-posez_4253025.html#xtor=EPR-2-[newsletterquotidienne]-20210601-[lestitres-coldroite/titre7,0,franceinfo,1.3996199896368906e+18,38395124.0,fr,,False,1,,,,<a href=,449623391,Thu Dec 29 09:22:50 +0000 2011,False,« Nul na droit au superflu tant que chacun na pas le nécessaire.»affiche 1848,16800,327,267,2,"Entre l'Hobit et Starguets,",Rorschach1138,20330,,,False,8,2021-06-01,"pfiz-moderna, astra zeneca, Pfz 0,06, AZ 2,33",,,,risques,,,franceinfo,,,,,,,,,,,,,,,
871,1421061162993651713,https://twitter.com/TuFerasFace/status/1421061162993651713,Fri Jul 30 10:52:37 +0000 2021,2021-07-30 10:52:37,TuFerasFace,Vaccin #Pfizer : plusieurs cas d'hémophilie acquise survenus dans un délais de quelques jours à un mois après vaccination ont été observés. https://t.co/AFmAXCrvvF,retweet,,pfizer,,,447,,,,fr,,,503,1.420173513281921e+18,DocteurGonzo4,1.1611141947559526e+18,<a href=,866705457527877632,Mon May 22 17:20:58 +0000 2017,False,,45624,2039,3988,6,,Tuferas Face,137654,,,FALSE,10,2021-07-30,,,Pfizer,,,,,,,,,,,,,,,,,,,,
872,1434876377543716865,https://twitter.com/Gentiane45/status/1434876377543716865,Mon Sep 06 13:49:21 +0000 2021,2021-09-06 13:49:21,Gentiane45,"Information vérifiée: le Dr. Michael Yeadon, ancien directeur scientifique et Vice-Président de Pfizer, déclare publiquement que les jeunes ont *BEAUCOUP* plus de chances de décéder du vaccin que du virus. https://t.co/ecQan69qdN",retweet,,,,,2526,,,,fr,,,1785,1.4348758324603535e+18,idrissaberkane,2194243029.0,<a href=,623984481,Sun Jul 01 16:51:58 +0000 2012,False,Bien faire et laisser dire.,30810,481,326,21,,gentiane,82382,,,FALSE,13,2021-09-06,,,,,,,,Pfizer,,,,,,,,,,"Dr. Michael Yeadon, jeunes",,,,,
873,1423925907639635970,https://twitter.com/soumiav/status/1423925907639635970,Sat Aug 07 08:36:06 +0000 2021,2021-08-07 08:36:06,soumiav,⚠️ vaccination contre la COVID-19 tous les vendredis et les samedis de 14h à 18h du mois d’août SANS RDV  💉 vaccin PFIZER  ♥️ Tous ensemble pour mener cette action de santé publique!   @villedelavalette @CHToulonLaSeyne @cpam83 @ARSPaca #lavenue83  #cpts https://t.co/teKDa6pmc4,retweet,,lavenue83 cpts,,,10,,,,fr,,,5,1.4237583583608627e+18,CptsVar,1.267124546861179e+18,<a href=,387554505,Sun Oct 09 08:14:12 +0000 2011,False,#Masaktach #Mamfakinch,36876,12838,1528,52,France,Groupie20 ɸ,120662,,,FALSE,8,2021-08-07,PFIZER,,,,,,,"CHToulonLaSeyne, cpam83, ARSPaca",,,,vaccination contre la COVID-19,,,,,,,,,,,
874,1460016635180457989,https://twitter.com/martinelegendr7/status/1460016635180457989,Sun Nov 14 22:47:46 +0000 2021,2021-11-14 22:47:46,martinelegendr7,"@LCI Après les Etats-Unis, Israël a donné son feu vert dimanche à la vaccination des enfants de 5 à 11 ans avec des doses Pfizer/BioNtech dans l'espoir de juguler la pandémie de Covid-19.",reply,,,,,0,LCI,1.4592142648293622e+18,26110930.0,fr,,,0,,,,<a href=,1443875273288699930,Fri Oct 01 09:48:37 +0000 2021,False,j'aime twitter,197,5,3,0,,martine legendre,5510,,,FALSE,22,2021-11-14,,,"Pfizer, BioNtech",,,,,,,,,,,,,,,enfants de 5 à 11 ans,,,,,
875,1464060596932984835,https://twitter.com/ConstanceA11/status/1464060596932984835,Fri Nov 26 02:37:01 +0000 2021,2021-11-26 02:37:01,ConstanceA11,Pfizer et Moderna ont quand même réussi à inventer le vaccin le moins efficace mais le plus vendu au monde . La je dis bravo https://t.co/eMLlXg1NjD,retweet,,,,,3750,,,,fr,,,1474,1.4638366301088522e+18,fquedeville,111325515.0,<a href=,1253065486226657283,Wed Apr 22 20:59:09 +0000 2020,True,,17843,153,174,0,,Constance A,20620,,,FALSE,2,2021-11-26,,,"Pfizer, Moderna",,,,,,,,,,,,,,,,,,,,
876,1455307543044136966,https://twitter.com/Donmast32159909/status/1455307543044136966,Mon Nov 01 22:55:31 +0000 2021,2021-11-01 22:55:31,Donmast32159909,"🔴RÉVÉLATION EXPLOSIVE : la télévision indienne expose comment Pfizer intimide et fait chanter des pays pour optimiser ses ventes d'injections 👉 « Des pays désespérés, forcés à faire des concessions humiliantes » (VIDÉO) 📢 ⚡️⚡️⚡️ @ADv_in21 @ComploTisss  https://t.co/r01huq8E6G",retweet,,,,,561,,,,fr,,,528,1.4552685226202972e+18,NicolasPichot6,1.323747268013527e+18,<a href=,1304910509255294977,Sat Sep 12 22:31:42 +0000 2020,False,,10553,143,473,0,,Donmaster AᵀWᴴAᴱKᴳEᴿNᴱIᴬNᵀG,7493,,,FALSE,22,2021-11-01,,,Pfizer,,,,,,,,,,,,,,,,,,,,
877,1461787218104795136,https://twitter.com/LinardChristia1/status/1461787218104795136,Fri Nov 19 20:03:26 +0000 2021,2021-11-19 20:03:26,LinardChristia1,#ReveillezVous  L'Autriche: -enferme toute la population -instaure l'obligation à l'expérimentation anti-COVID &amp;Robin Rumler(Pfizer) déclare la 3e dose,retweet,,reveillezvous,,,1160,,,,fr,,,693,1.4617332659209953e+18,CaudeHenrion,1.346890637690499e+18,<a href=,1226932040160903174,Mon Feb 10 18:13:02 +0000 2020,False,,3118,16,43,0,,Linard Christian,4711,,,FALSE,20,2021-11-19,,,,,,,,Pfizer,,,,,,,,,,,,,,,
878,1456477933833498627,https://twitter.com/caprouille/status/1456477933833498627,Fri Nov 05 04:26:14 +0000 2021,2021-11-05 04:26:14,caprouille,Un coup dur pour la crédibilité du vaccin COVID-19 de Pfizer ⬇️ https://t.co/KsnqiySA76,retweet,,,,,70,,,,fr,,,41,1.4562684651955364e+18,Medic4allHuman,3184023196.0,<a href=,475704650,Fri Jan 27 10:36:43 +0000 2012,False,Un regard sur la pedocriminalité et ses victimes parce que Acquitté ne signifie pas Innocent.,42542,1596,1446,44,Ma cité à moi est dans le ciel,Anne Onime 🥕🥕🥕,101429,,http://blogs.mediapart.fr/blog/caprouille,FALSE,4,2021-11-05,,,Pfizer,,,,,,,,,,,,,,,,,,,,
879,1348719237838368768,https://twitter.com/luluapso/status/1348719237838368768,Mon Jan 11 19:51:38 +0000 2021,2021-01-11 19:51:38,luluapso,via @franceinfo : Vaccins : BioNTech estime pouvoir fabriquer 2 milliards de doses en 2021 https://t.co/s2maRvxjkx,original,,,,https://www.francetvinfo.fr/sante/maladie/coronavirus/vaccin/vaccins-biontech-estime-pouvoir-fabriquer-2-milliards-de-doses-en-2021_4253531.html#xtor=CS2-765-%5Bautres%5D-,0,,,,fr,,False,0,,,,<a href=,4392874637,Sun Dec 06 10:21:30 +0000 2015,False,"Le soir est plein d'amour ; la nuit, on croit entendre, A travers l'ombre immense et sous le ciel béni, Quelque chose d'heureux chanter dans l'infini. VHugo",27633,997,965,133,,lulu345,98373,,,False,19,2021-01-11,,,,,,,,BioNTech,Vaccins,,,,,,,,,,,,,,
880,1456114838900465666,https://twitter.com/martinebusconi/status/1456114838900465666,Thu Nov 04 04:23:25 +0000 2021,2021-11-04 04:23:25,martinebusconi,"Donc aujourd’hui, seuls 2 médias ont osé parler de ce #Pfizergate : @france_soir et Le Journal des Femmes. Merci à eux. Honte à ceux qui avaient mis moins de 24h à relayer l’étude frauduleuse du #LancetGate sur l’HCQ .  https://t.co/79Q508XCyI",retweet,,pfizergate lancetgate,,,3229,,,,fr,,,1891,1.4559517515725087e+18,PinsolleT,1.21709423103198e+18,<a href=,267917313,Thu Mar 17 20:11:15 +0000 2011,False,,20436,2388,4996,192,,Busconi Martine,179576,,,FALSE,4,2021-11-04,Pfizergate,,,,,,,"france_soir, Le Journal des Femmes",HCQ,,,,,,,,,,,,,,
881,1462761326170750981,https://twitter.com/XionEsirb/status/1462761326170750981,Mon Nov 22 12:34:11 +0000 2021,2021-11-22 12:34:11,XionEsirb,"🇩🇪 HEIL PFIZER ! Jens Spahn,ministre🇩🇪de la Santé, déclare que,d'ici à la fin de l'hiver, «LES ALLEMANDS SERONT VACCINÉS,GUÉRIS OU MORTS». Il va s'y prendre comment pour ceux qui n'ont pas été malades et qui refusent le vaccin ? Ils vont être exterminés ? https://t.co/bMnKPaFtZ7",retweet,,,,,1260,,,,fr,,,671,1.4627283276896092e+18,UPR_Asselineau,200659061.0,<a href=,1454534328227147778,Sat Oct 30 19:43:20 +0000 2021,True,,302,5,23,0,,Xion_Esirb,215,,,FALSE,12,2021-11-22,,,PFIZER,,,,,de la Santé,,,,,,,,,,"Jens Spahn, LES ALLEMANDS",,,,,
882,1445755213034446851,https://twitter.com/Girel33/status/1445755213034446851,Wed Oct 06 14:17:58 +0000 2021,2021-10-06 14:17:58,Girel33,"Si le vaccin active la voie immuno-inflammatoire du complément, on comprend mieux comment il aboutit aux thromboses comme dans le COVID!  Et pourquoi Pfizer a refusé ces data à  l'EMA (Pfizer leaks)... https://t.co/1JkQmehDww https://t.co/KICiSPG6R3",retweet,,,,,500,,,,fr,,,342,1.4455612010023567e+18,JLesgards,1.307788463572476e+18,<a href=,1218202855368265728,Fri Jan 17 16:06:16 +0000 2020,False,,11666,82,126,0,Nouvelle Aquitaine,Girel Olivier,11690,,,FALSE,14,2021-10-06,,,"Pfizer, Pfizer",,,,,,,EMA,,,,,,,,,,,,,
883,1458142697949212673,https://twitter.com/SoniaNo44831187/status/1458142697949212673,Tue Nov 09 18:41:24 +0000 2021,2021-11-09 18:41:24,SoniaNo44831187,"Les personnes qui diffusent de la « désinformation » sur les vaccins COVID-19 sont des « criminels », selon le PDG de Pfizer. https://t.co/MpfUiKiW0h",retweet,,,,,118,,,,fr,,,44,1.4581340435354952e+18,AldoSterone111,320275643.0,<a href=,1425476239746289668,Wed Aug 11 15:17:24 +0000 2021,False,,11681,176,222,0,"Paris, France",Sonia Nolan 🥕🥕🥕,12522,,,FALSE,18,2021-11-09,,,Pfizer,,,,,,,,,,,,,,,,,,,,
884,1442588676190392324,https://twitter.com/EclairePenseur/status/1442588676190392324,Mon Sep 27 20:35:17 +0000 2021,2021-09-27 20:35:17,EclairePenseur,Vous entendez les ignobles boomeuses radicalisés beugler au moment où #Macron reçoit un œuf à la coque ? Ces shiksa sont abjectes.   #France #AgressionZemmour #Lyon #COVID19 #coronavirus #VaccinationDrive #Pfizer #COVIDIOTS   https://t.co/mvt9S5nlAD,original,,macron france agressionzemmour lyon covid19 coronavirus vaccinationdrive pfizer covidiots,,https://www.youtube.com/watch?v=3oo57APOcv4,0,,,,fr,,False,0,,,,<a href=,1418494125301719044,Fri Jul 23 08:52:25 +0000 2021,False,Pensées et réflexions,2444,61,37,0,,Penseur éclairé,1111,,,FALSE,20,2021-09-27,,,Pfizer,,,,,,COVIDIOTS,,,VaccinationDrive,,,,,,,,,,,
885,1380549348795289601,https://twitter.com/BoudarelP/status/1380549348795289601,Fri Apr 09 15:53:08 +0000 2021,2021-04-09 15:53:08,BoudarelP,DIRECT - Coronavirus : enquête ouverte à Saint-Brieuc après le décès d'un quadragénaire ayant reçu une dose du vaccin AstraZeneca https://t.co/o4I9nldhql,retweet,,,,,280,,,,fr,,,337,1.38043342684357e+18,CNEWS,18396319.0,<a href=,1251919659965845505,Sun Apr 19 17:04:58 +0000 2020,False,,16484,81,92,1,,Boudarel philippe,18278,,,False,15,2021-04-09,AstraZeneca,,,,,,,,,,,,,,,,,,,,,,
886,1396318553767354369,https://twitter.com/Ouioui782/status/1396318553767354369,Sun May 23 04:14:20 +0000 2021,2021-05-23 04:14:20,Ouioui782,Encore des effets secondaires à cause d'un vaccin-covid... 3ème cas d'hémophilie avec Pfizer https://t.co/vVk96BabpB,retweet,,,,,12,,,,fr,,,10,1.3962836701855252e+18,GeneviveCaron18,1.200427543561724e+18,<a href=,1236275243045568512,Sat Mar 07 13:00:04 +0000 2020,False,,1724,20,124,0,,Ouioui78,3641,,,False,4,2021-05-23,,,Pfizer,effets secondaires,,,,,,,,,,,,,,,,,,,
887,1336612334186401793,https://twitter.com/ygrequel/status/1336612334186401793,Wed Dec 09 10:03:08 +0000 2020,2020-12-09 10:03:08,ygrequel,Rapide résumé du doc de la FDA Quelques critères d'inclusions (gauche) et d'exclusion (droite) (cf le protocole détaillé de Pfizer) Exclus  - moins de 16 ans - femmes enceintes - patients ayant fait une COVID (mais pas de sérologie obligatoire avant l'entrée dans l'étude) https://t.co/JNW8sq1hJl,retweet,,,,,817,,,,fr,,,446,1.33646963141924e+18,FZores,133837132.0,<a href=,560449624,Sun Apr 22 17:20:49 +0000 2012,False,,26004,177,139,18,,ygrequel,72477,,,FALSE,10,2020-12-09,,,Pfizer,,,,,FDA,,,,,,,,,,"moins de 16 ans, femmes enceintes, patients ayant fait une COVID",,,,,
888,1398196014608224258,https://twitter.com/univamu/status/1398196014608224258,Fri May 28 08:34:41 +0000 2021,2021-05-28 08:34:41,univamu,"#COVID19 &amp; #VACCINATION ?I Les étudiants d@univamu ont désormais accès facilement, librement et sans rendez-vous, à la 1ère ou la 2ème injection du #vaccin Pfizer ? + d'infos ?? https://t.co/W8EB9umhZI @MarinsPompiers @departement13 @Eric__Berton @MartineVassal",original,,covid19 vaccination vaccin,,http://url.univ-amu.fr/vaccination-etudiants,41,,,,fr,,False,30,,,,<a href=,593552841,Tue May 29 07:31:49 +0000 2012,False,Compte officiel ?? 80 000 étudiants ? 122 structures de #recherche ? 12 écoles doctorales ? 5 campus ? 8000 personnels #Idex #interdisciplinarité #CIVIS,4008,15374,638,182,"Marseille, Aix-en-Provence",Aix-Marseille Université,4337,,http://www.univ-amu.fr,True,8,2021-05-28,,,Pfizer,,,,,"univamu, departement13",,,,,,,,,,,,,,,
889,1338027278928908288,https://twitter.com/titrespresse/status/1338027278928908288,Sun Dec 13 07:45:37 +0000 2020,2020-12-13 07:45:37,titrespresse,"(France TV Info): Dans le #Nord, une entreprise est prête pour transporter l'un des vaccins du #Covid-19 : Après le Royaume-Uni, le vaccin Pfizer/BioNTech arrivera au début de l'année prochaine en France. Mais il doit être.. https://t.co/eSxDe2W5kG https://t.co/5kkHRw1z7Q",original,,nord covid,https://pbs.twimg.com/media/EpGguFRXEAI5TF1.jpg,https://www.titrespresse.com/53920662004/nord-covid-19-entreprise-transporter-vaccins,0,,,,fr,,False,0,,,,<a href=,786625296,Tue Aug 28 09:37:13 +0000 2012,False,"Les derniers titres de la presse en France, Suisse, Canada et Luxembourg, venant des principales sources.",14,2669,531,1768,,Titrespresse.com,1435613,,https://www.titrespresse.com,FALSE,7,2020-12-13,,,"Pfizer, BioNTech",,,,,,,,,,,,,,,,,,,,
